tube_assembly_id,diameter,wall,length,num_bends,bend_radius,cost
TA-06555,9.52,1.65,41,5,19.05,1.14620833171047
TA-06558,9.52,0.89,98,4,31.75,21.869766251398
TA-06559,9.52,0.89,126,4,31.75,22.0060871452179
TA-06560,9.52,0.89,29,2,31.75,21.3995982706721
TA-06561,9.52,0.89,27,2,31.75,21.3884700344419
TA-06564,19.05,1.24,76,5,50.8,28.4159512138124
TA-06566,12.7,0.89,89,4,25.4,12.5387401723764
TA-06571,9.52,1.65,50,3,19.05,3.68622825125332
TA-06595,25.4,1.65,52,2,50.8,1.84450515515543
TA-06596,25.4,1.65,72,2,50.8,2.03090311201126
TA-06598,15.88,1.65,55,3,38.1,36.0304468543258
TA-06601,15.88,2.41,125,8,38.1,37.3463607885468
TA-06619,15.88,1.24,150,10,38.1,7.47817474669352
TA-06622,19.05,3.05,103,4,50.8,23.0271028193386
TA-06643,6.35,0.71,192,9,19.05,22.4261780629079
TA-06657,15.88,1.65,99,5,31.75,7.74803447527584
TA-06658,12.7,1.65,40,3,25.4,11.0308641631845
TA-06660,12.7,1.24,46,3,25.4,16.3445969631043
TA-06664,9.52,1.24,107,5,31.75,22.2564724603974
TA-06665,15.88,1.65,81,5,31.75,16.2750454866656
TA-06671,22.22,2.41,113,4,63.5,26.3127145663048
TA-06673,15.88,1.65,199,2,50.8,29.0474786198761
TA-06676,6.35,0.71,182,6,19.05,22.1424080390378
TA-06678,6.35,0.71,190,6,19.05,22.209177456419
TA-06680,6.35,0.71,182,0,0,21.7417915347507
TA-06683,6.35,0.71,154,2,19.05,21.6444194677365
TA-06684,9.52,1.24,118,4,19.05,5.99533726901955
TA-06687,12.7,1.65,29,3,25.4,21.5581756369524
TA-06694,12.7,1.65,29,3,25.4,21.5581756369524
TA-06703,15.88,1.24,42,1,50.8,70.6587359436466
TA-06706,9.52,0.89,102,2,38.1,2.62904580938444
TA-06711,31.75,1.65,162,5,50.8,15.5600563088753
TA-06715,6.35,0.89,25,2,19.05,27.5312564335116
TA-06725,25.4,1.65,175,8,63.5,29.7040445574579
TA-06726,9.52,1.24,55,6,19.05,21.8113430111894
TA-06727,9.52,0.89,112,2,19.05,21.8029968340168
TA-06730,9.52,0.89,55,3,19.05,27.7120902722523
TA-06733,9.52,0.71,78,4,31.75,4.18699888161226
TA-06734,12.7,0.89,71,4,38.1,5.516823111121
TA-06739,9.52,1.24,56,2,19.05,12.0184951286146
TA-06755,9.52,0.89,23,2,19.05,21.368995621039
TA-06756,9.52,0.89,25,3,19.05,21.4468932746504
TA-06757,9.52,0.89,153,0,0,21.869766251398
TA-06758,9.52,0.89,155,4,31.75,22.1451900980954
TA-06761,19.05,2.11,136,5,50.8,28.9751450843799
TA-06762,15.88,1.65,83,3,38.1,28.1989506073235
TA-06784,9.52,0.89,213,9,19.05,28.9417603756893
TA-06795,15.88,1.65,80,2,50.8,14.6670153514019
TA-06798,25.4,1.65,212,7,50.8,23.3247831384965
TA-06804,6.35,0.89,94,8,19.05,7.56720063653511
TA-06806,25.4,1.65,57,3,50.8,28.7664906550636
TA-06811,15.88,1.65,192,12,38.1,3.28839380602371
TA-06813,15.88,1.65,205,13,38.1,4.52362802757577
TA-06816,15.88,1.65,75,4,38.1,2.62904580938444
TA-06817,12.7,1.24,121,5,38.1,22.2063953973615
TA-06838,19.05,2.11,96,6,50.8,28.6579903518192
TA-06841,6.35,0.71,136,12,19.05,22.1646645114982
TA-06842,6.35,0.71,199,5,19.05,22.2175236335917
TA-06849,7.94,0.89,39,3,25.4,8.61047278311624
TA-06853,9.52,1.24,158,4,19.05,28.393694741352
TA-06855,9.52,1.24,114,8,19.05,28.4298615091001
TA-06857,9.52,1.24,37,4,19.05,27.7621673352882
TA-06862,9.52,0.71,35,3,31.75,27.6175002642956
TA-06865,9.52,1.24,268,5,19.05,18.8512321739566
TA-06870,9.52,1.24,22,2,31.75,7.06643000617617
TA-06877,19.05,1.65,112,4,50.8,11.0614668128175
TA-06878,25.4,1.65,25,2,50.8,11.8154048174135
TA-06879,12.7,1.65,37,2,38.1,7.6339700539163
TA-06882,9.52,1.24,87,4,19.05,15.1427474502429
TA-06883,9.52,1.24,94,4,19.05,15.2540298125449
TA-06886,15.88,1.65,72,2,50.8,24.36527322602
TA-06897,9.52,1.24,181,5,19.05,28.5800926982078
TA-06904,9.52,1.65,87,5,19.05,5.24139926442358
TA-06905,9.52,1.65,137,10,19.05,12.263316325679
TA-06907,6.35,0.71,147,9,19.05,26.0289445424347
TA-06911,9.52,0.71,39,3,31.75,27.6369746776985
TA-06914,9.52,0.71,36,3,31.75,27.6202823233532
TA-06915,6.35,0.89,22,2,12.7,0.795668890459207
TA-06923,15.88,1.24,20,1,38.1,1.96691575368762
TA-06934,9.52,0.89,49,2,31.75,6.69085203340696
TA-06937,9.52,1.24,141,11,19.05,28.5439259304596
TA-06938,25.4,2.41,118,5,50.8,12.0212771876721
TA-06957,9.52,1.24,120,5,31.75,28.7915291865816
TA-06963,12.7,1.65,212,2,38.1,7.87879125098068
TA-06964,12.7,1.65,158,2,38.1,7.90661184155617
TA-06965,9.52,1.24,64,4,19.05,10.1739899734592
TA-06966,6.35,0.89,43,2,19.05,27.7538211581155
TA-06969,31.75,1.65,203,7,76.2,28.1405273671149
TA-06973,9.52,1.24,134,12,19.05,3.46088146759179
TA-06976,6.35,0.89,83,7,12.7,40.4678310511175
TA-06983,19.05,2.11,169,4,50.8,22.8713075121159
TA-06986,19.05,1.65,113,5,50.8,28.6496441746465
TA-06992,19.05,1.24,104,6,38.1,9.28094901598571
TA-07001,9.52,1.65,34,5,19.05,1.73878691096855
TA-07008,63.5,1.65,114,2,101.6,17.5074976491601
TA-07014,9.52,1.65,140,6,31.75,28.5967850525531
TA-07017,6.35,0.71,166,7,19.05,22.0784206807142
TA-07019,6.35,0.71,96,6,19.05,21.4329829793627
TA-07020,6.35,0.71,93,5,19.05,21.3411750304635
TA-07021,6.35,0.71,159,5,19.05,21.8864586057433
TA-07023,6.35,0.71,94,5,19.05,21.3495212076362
TA-07025,9.52,1.24,182,7,19.05,28.7191956510853
TA-07026,9.52,1.24,184,7,19.05,28.7275418282579
TA-07039,69.85,1.65,85,3,127,16.8982267155567
TA-07043,9.52,0.89,87,2,127,2.62069963221179
TA-07065,15.88,1.65,153,6,38.1,36.3030886419657
TA-07066,15.88,1.65,191,7,38.1,37.0765010599645
TA-07068,6.35,0.89,29,3,19.5,13.1313187516345
TA-07073,12.7,1.65,25,2,25.4,27.5868976146626
TA-07074,25.4,1.65,78,3,63.5,28.7164135920277
TA-07075,25.4,1.65,94,3,63.5,28.8165677180995
TA-07095,12.7,0.89,218,6,38.1,10.9056715055947
TA-07099,19.05,2.11,117,3,38.1,6.97462205727703
TA-07114,6.35,0.89,113,4,19.05,15.4153892378827
TA-07126,22.22,1.65,132,6,38.1,26.1346627866216
TA-07128,19.05,3.05,210,6,50.8,26.9247675589657
TA-07139,15.88,1.65,187,2,50.8,28.9612347890921
TA-07140,9.52,1.65,64,6,19.05,1.78608191494689
TA-07147,9.52,1.24,36,3,19.05,21.5136626920316
TA-07148,9.52,1.24,39,3,19.05,21.5275729873194
TA-07149,9.52,1.24,28,2,19.05,21.4051623887872
TA-07151,9.52,1.24,31,2,19.05,21.4190726840749
TA-07152,9.52,1.24,34,2,19.05,21.4357650384202
TA-07155,9.52,1.24,40,4,19.05,21.5999065228157
TA-07156,9.52,1.24,41,4,19.05,21.6054706409308
TA-07157,9.52,1.24,28,3,19.05,21.4719318061684
TA-07159,9.52,1.24,34,3,19.05,21.5025344558014
TA-07160,9.52,1.24,36,3,19.05,27.6341926186409
TA-07166,6.35,0.71,90,3,19.05,21.1825976641832
TA-07168,6.35,0.71,150,5,19.05,21.8113430111894
TA-07170,25.4,2.11,120,4,50.8,29.2477868720197
TA-07171,25.4,2.11,112,4,50.8,29.1837995136961
TA-07173,25.4,2.11,177,3,50.8,42.5070803403015
TA-07176,9.52,0.89,194,5,31.75,51.696221407388
TA-07178,15.88,1.65,74,4,38.1,3.8587159128214
TA-07194,9.52,1.24,57,4,31.75,21.6889324126573
TA-07196,12.7,1.24,35,2,25.4,27.6258464414683
TA-07199,12.7,1.24,70,3,25.4,21.7751762434413
TA-07201,12.7,1.24,47,3,25.4,21.6416374086789
TA-07202,9.52,1.24,16,2,19.05,27.4617049570728
TA-07203,9.52,1.24,22,2,19.05,21.3717776800966
TA-07206,9.52,1.24,27,2,31.75,21.3995982706721
TA-07208,9.52,1.65,52,5,19.05,6.74092909644286
TA-07209,6.35,0.71,73,5,19.05,118.754972930565
TA-07221,9.52,0.71,216,3,19.05,21.758483889096
TA-07223,25.4,2.11,182,4,50.8,20.0642099230482
TA-07225,25.4,2.11,235,4,50.8,27.5089999610512
TA-07229,6.35,0.71,99,4,19.05,21.3244826761182
TA-07231,15.88,1.65,185,6,38.1,40.8795757916349
TA-07234,9.52,1.65,161,4,31.75,42.9196736088314
TA-07237,50.8,1.65,13,0,0,3.46366352664934
TA-07243,25.4,1.65,255,5,63.5,30.9003299522042
TA-07249,25.4,1.65,214,3,63.5,29.5705057226955
TA-07253,12.7,1.65,46,2,38.1,6.00646550524974
TA-07256,12.7,1.65,73,3,19.05,21.8502918379951
TA-07272,9.52,1.65,28,2,31.75,27.6926158588495
TA-07278,15.88,1.65,155,7,38.1,29.153196864063
TA-07285,9.52,1.24,225,4,19.05,28.7414521235457
TA-07292,19.05,1.65,58,2,38.1,24.4654273520918
TA-07295,15.88,1.65,127,6,50.8,25.7729951091402
TA-07297,15.88,1.24,129,7,50.8,25.736828341392
TA-07305,12.7,0.89,185,9,25.4,108.850842685689
TA-07329,9.52,0.89,66,4,31.75,7.74803447527584
TA-07330,9.52,0.89,74,4,31.75,8.0763174440667
TA-07332,9.52,0.89,58,2,31.75,7.44200797894538
TA-07339,9.52,1.24,20,2,19.05,21.3634315029239
TA-07352,9.52,0.89,127,8,31.75,10.2908364538762
TA-07353,9.52,0.89,82,4,31.75,6.11774786755173
TA-07354,9.52,1.65,60,3,19.05,5.98420903278935
TA-07363,9.52,1.24,87,8,19.05,6.90785263989584
TA-07369,19.05,1.65,53,2,50.8,4.90477011846007
TA-07378,15.88,1.65,136,4,50.8,28.7386700644881
TA-07408,9.52,0.89,56,4,19.05,27.9763858827195
TA-07411,12.7,1.65,101,6,25.4,22.234215987937
TA-07425,15.88,1.65,193,2,50.8,29.0057477340129
TA-07430,9.52,1.65,77,7,19.05,10.7331838440266
TA-07432,12.7,1.24,130,4,38.1,22.1924851020737
TA-07452,25.4,2.41,136,6,63.5,23.7587843514742
TA-07467,12.7,1.24,98,2,25.4,4.70167980725895
TA-07468,9.52,1.24,39,0,0,4.35392242506524
TA-07477,9.52,1.65,39,4,19.05,13.5041146653461
TA-07485,15.88,1.65,130,6,38.1,3.49148411722484
TA-07489,15.88,1.65,203,8,38.1,4.37339683846809
TA-07501,88.9,1.65,22,0,0,11.7959304040106
TA-07502,19.05,1.65,204,7,50.8,23.7866049420497
TA-07505,9.52,1.65,205,8,19.05,22.8323586853102
TA-07507,19.05,2.11,135,5,50.8,28.9667989072072
TA-07521,15.88,1.65,74,3,38.1,6.30692788346511
TA-07522,41.28,1.65,56,0,0,8.70228073201538
TA-07524,19.05,2.11,95,1,38.1,28.3185791467981
TA-07531,19.05,1.24,109,7,38.1,11.731943045687
TA-07534,9.52,0.71,27,2,31.75,27.5117820201087
TA-07535,9.52,0.71,37,3,31.75,27.6258464414683
TA-07569,12.7,3.05,141,7,25.4,27.1584605197999
TA-07572,12.7,1.24,33,2,25.4,21.4941882786288
TA-07600,12.7,1.65,33,2,25.4,27.639756736756
TA-07646,15.88,1.65,124,6,31.75,13.5625379055547
TA-07647,15.88,1.65,40,2,31.75,10.9891332773212
TA-07650,12.7,1.65,39,3,25.4,7.19162266376591
TA-07661,9.52,1.24,178,4,31.75,6.74649321455796
TA-07663,9.52,1.24,39,2,31.75,4.95484718149597
TA-07674,9.52,0.89,25,2,31.75,4.38174301564074
TA-07682,9.52,0.89,31,2,19.05,2.05594164352921
TA-07683,9.52,0.89,22,2,19.05,2.11992900185285
TA-07685,9.52,0.89,29,2,31.75,3.4219326407861
TA-07690,25.4,1.65,131,3,63.5,29.0502606789337
TA-07697,9.52,0.89,73,1,31.75,27.72600056754
TA-07711,15.88,1.65,71,4,38.1,8.31001040490088
TA-07715,25.4,3.05,102,4,50.8,12.8531128458795
TA-07717,9.52,0.89,21,1,19.05,21.2938800264852
TA-07731,9.52,1.24,23,3,19.05,10.335349398797
TA-07736,6.35,0.71,99,7,19.05,21.5247909282618
TA-07737,6.35,0.71,107,8,19.05,21.6555477039667
TA-07738,6.35,0.71,102,8,19.05,21.616598877161
TA-07743,12.7,2.11,83,2,25.4,24.8354412067459
TA-07770,6.35,0.89,215,5,19.05,22.8573972168281
TA-07771,9.52,0.89,206,9,19.05,28.9055936079411
TA-07774,19.05,1.65,154,2,50.8,25.0802624038103
TA-07780,9.52,1.24,130,5,31.75,17.5603567712535
TA-07781,9.52,1.24,128,3,31.75,34.9593541171692
TA-07799,19.05,3.05,202,3,50.8,26.5853563539447
TA-07801,19.05,3.05,202,3,50.8,26.5853563539447
TA-07802,19.05,3.05,78,0,0,27.386589362519
TA-07803,25.4,3.05,112,0,0,28.6607724108767
TA-07832,9.52,0.89,173,2,31.75,50.8866422216411
TA-07840,19.05,3.05,68,2,50.8,26.0011239518592
TA-07852,34.92,1.65,50,3,76.2,14.8617594854304
TA-07854,9.52,0.89,87,5,19.05,11.0447744584722
TA-07855,9.52,0.89,138,9,19.05,7.94834272741942
TA-07858,6.35,0.71,34,2,19.05,20.6540064432488
TA-07859,6.35,0.71,114,4,19.05,21.4468932746504
TA-07865,19.05,1.24,233,7,50.8,29.4953901281416
TA-07866,12.7,1.24,227,6,38.1,22.8935639845763
TA-07871,12.7,1.65,92,5,38.1,22.092330976002
TA-07874,6.35,0.89,82,6,19.05,12.435803987247
TA-07875,6.35,0.89,68,4,19.05,10.5746064777463
TA-07879,6.35,0.71,47,1,38.1,10.9752229820335
TA-07881,9.52,0.89,33,2,31.75,9.52855227210763
TA-07883,9.52,0.89,77,5,31.75,21.8335994836498
TA-07892,25.4,1.65,43,1,63.5,28.3630920917189
TA-07922,9.52,1.24,158,8,19.05,2.25346783661524
TA-07923,9.52,1.24,158,8,19.05,2.25346783661524
TA-07924,12.7,1.24,156,9,25.4,2.68190493147789
TA-07932,19.05,2.11,147,9,38.1,3.01018790026875
TA-07958,50.8,1.65,23,0,0,8.42407482626041
TA-07960,12.7,0.89,191,4,38.1,13.8908208743455
TA-07969,25.4,1.65,185,1,50.8,7.38636679779438
TA-07970,19.05,1.65,131,6,38.1,17.6215620705196
TA-07978,9.52,0.89,80,4,31.75,3.05748290424709
TA-07981,9.52,0.89,50,2,31.75,6.33753053309816
TA-07982,9.52,0.89,115,7,31.75,8.99161487400055
TA-07983,9.52,1.65,42,4,31.75,21.6778041764271
TA-07986,9.52,1.24,27,2,31.75,21.3995982706721
TA-07987,9.52,1.24,28,2,31.75,27.5256923153965
TA-07991,6.35,0.71,67,4,19.05,21.060187065651
TA-07993,6.35,0.71,72,4,19.05,21.1019179515143
TA-07994,9.52,1.65,80,6,31.75,22.0700745035416
TA-07996,9.52,1.65,184,6,31.75,22.7767175041592
TA-08007,15.88,1.65,146,4,50.8,28.8082215409269
TA-08008,15.88,1.65,162,0,0,28.6524262337041
TA-08009,15.88,1.65,157,4,50.8,28.8861191945383
TA-08011,15.88,1.65,160,4,50.8,28.9055936079411
TA-08015,6.35,0.71,132,6,19.05,21.7306632985205
TA-08016,6.35,0.71,217,5,19.05,22.3649727636418
TA-08019,6.35,0.71,194,5,19.05,22.1757927477284
TA-08020,6.35,0.71,142,6,19.05,21.8113430111894
TA-08021,6.35,0.71,182,1,19.05,21.8085609521319
TA-08024,15.88,1.65,166,0,0,28.6802468242796
TA-08025,15.88,1.65,195,3,50.8,29.0864274466818
TA-08030,6.35,0.71,225,5,19.05,22.431742181023
TA-08034,6.35,0.71,85,3,19.05,21.14086677832
TA-08049,25.4,1.65,24,1,50.8,2.35362196268702
TA-08051,15.88,1.65,87,4,38.1,2.86552082927616
TA-08059,9.52,0.89,114,10,19.05,4.23707594464815
TA-08077,19.05,2.11,38,1,50.8,27.948565292144
TA-08080,25.4,2.41,132,5,63.5,23.6530661072873
TA-08083,9.52,1.24,151,7,19.05,28.5578362257474
TA-08100,31.75,1.65,95,3,76.2,15.8299160374576
TA-08101,22.22,1.65,89,3,63.5,25.6867512783561
TA-08102,19.05,1.24,252,6,50.8,22.9992822287631
TA-08103,19.05,2.11,61,3,38.1,26.1430089637943
TA-08123,15.88,1.65,63,2,31.75,5.54186164263895
TA-08147,114.3,1.65,58,0,0,13.4762940747706
TA-08157,69.85,1.65,189,0,0,5.5446437016965
TA-08161,25.4,1.65,154,7,63.5,29.4592233603935
TA-08162,25.4,1.65,107,5,63.5,29.0307862655308
TA-08164,12.7,1.24,70,3,38.1,28.3519638554887
TA-08169,15.88,1.24,178,5,50.8,22.7906277994469
TA-08173,19.05,1.24,190,5,38.1,25.5865971522843
TA-08193,15.88,1.24,109,6,38.1,30.1797766562989
TA-08195,12.7,1.24,79,3,25.4,28.0014244142375
TA-08198,50.8,1.65,183,4,101.6,19.3742592767759
TA-08205,19.05,1.24,28,2,38.1,24.2595549818332
TA-08228,9.52,1.24,31,3,19.05,27.6063720280654
TA-08229,9.52,1.24,39,3,19.05,21.5275729873194
TA-08230,9.52,1.24,39,4,19.05,21.5943424047006
TA-08237,25.4,2.11,99,1,63.5,25.0830444628679
TA-08244,25.4,1.65,33,2,50.8,14.5974638749631
TA-08248,12.7,1.24,189,7,38.1,28.9111577260562
TA-08249,12.7,1.24,188,6,25.4,28.8388241905599
TA-08265,19.05,1.65,154,1,50.8,25.0218391636018
TA-08268,31.75,1.65,22,0,0,10.3464776350272
TA-08272,41.28,1.65,80,3,88.9,20.1115049270266
TA-08282,12.7,1.65,70,2,38.1,4.74341069312219
TA-08289,15.88,1.24,120,5,50.8,22.4345242400806
TA-08291,15.88,1.24,136,6,50.8,22.598665724476
TA-08293,9.52,0.89,17,2,19.05,27.8484111660722
TA-08294,9.52,0.89,27,2,19.05,27.8957061700506
TA-08295,9.52,0.89,32,2,19.05,27.9207447015685
TA-08296,9.52,0.89,22,2,19.05,27.8706676385326
TA-08300,9.52,1.24,28,2,19.05,21.4413291565353
TA-08312,19.05,1.65,23,2,50.8,24.279029395236
TA-08313,12.7,1.65,33,2,38.1,2.31189107682378
TA-08317,12.7,1.65,17,1,38.1,21.3467391485786
TA-08336,6.35,0.71,64,4,19.05,21.0351485341331
TA-08339,9.52,1.24,151,8,19.05,28.6246056431286
TA-08340,9.52,1.24,148,9,19.05,28.6746827061645
TA-08341,15.88,1.65,71,5,38.1,9.98480995754578
TA-08361,25.4,1.65,99,1,50.8,5.43892545750961
TA-08363,19.05,2.11,138,8,38.1,18.959732477201
TA-08364,19.05,2.11,119,7,38.1,8.34617717264902
TA-08367,19.05,2.11,229,8,38.1,9.91804054016458
TA-08368,19.05,1.24,111,4,50.8,24.7742359074798
TA-08369,19.05,1.24,90,3,50.8,22.0951130350595
TA-08371,19.05,1.24,78,2,50.8,21.9754844955849
TA-08385,19.05,2.11,71,3,50.8,24.6796458995232
TA-08386,19.05,2.11,90,5,50.8,24.9355953328177
TA-08387,9.52,1.24,126,5,19.05,28.2935406152802
TA-08388,9.52,1.24,152,6,19.05,28.4938488674238
TA-08403,19.05,1.65,126,4,50.8,22.5318963070948
TA-08404,19.05,1.65,108,3,50.8,22.3566265864692
TA-08406,6.35,0.71,196,4,19.05,22.1257156846926
TA-08424,9.52,1.65,137,9,19.05,12.8419846096493
TA-08425,19.05,2.11,38,2,50.8,21.8836765466857
TA-08434,12.7,1.24,209,6,25.4,28.9083756669987
TA-08435,15.88,1.65,156,8,38.1,29.1142480372573
TA-08445,9.52,1.24,192,5,19.05,28.6357338793588
TA-08459,25.4,2.11,287,5,50.8,35.0010850030324
TA-08460,25.4,2.11,284,5,50.8,34.9760464715145
TA-08499,25.4,3.05,98,4,63.5,30.9615352514703
TA-08505,15.88,1.65,38,2,50.8,8.95823016530995
TA-08511,31.75,1.65,75,4,76.2,7.86488095569293
TA-08520,15.88,1.65,188,8,38.1,29.3395948209189
TA-08523,12.7,1.65,103,6,38.1,27.6870517407343
TA-08528,9.52,0.71,144,5,31.75,28.28241237905
TA-08534,9.52,0.89,42,3,31.75,21.5303550463769
TA-08535,9.52,0.89,30,2,31.75,30.5052775660322
TA-08536,9.52,0.89,36,2,31.75,30.5664828652983
TA-08537,12.7,1.65,26,2,25.4,21.4719318061684
TA-08595,19.05,2.41,190,9,38.1,5.68931077268908
TA-08612,19.05,2.11,95,4,50.8,31.8629223861164
TA-08625,50.8,1.65,64,2,76.2,4.93815482715067
TA-08649,12.7,1.65,52,3,38.1,21.7111888851177
TA-08661,22.22,1.65,68,1,88.9,17.056804081837
TA-08665,9.52,0.89,15,2,19.05,57.9753287002776
TA-08667,9.52,1.65,35,2,31.75,30.6304702236219
TA-08668,9.52,1.65,35,2,31.75,30.6304702236219
TA-08669,9.52,1.65,62,3,31.75,31.0088302554487
TA-08687,9.52,1.24,30,2,19.05,21.4135085659598
TA-08688,9.52,1.24,11,1,19.05,9.16688459462618
TA-08693,9.52,1.24,53,6,19.05,12.683407243369
TA-08694,9.52,1.24,117,6,19.05,2.54558403765795
TA-08696,15.88,1.65,450,4,50.8,31.3732799919877
TA-08697,15.88,1.65,241,6,50.8,29.6094545495012
TA-08701,12.7,1.65,83,4,25.4,3.90267244593068
TA-08702,12.7,1.65,82,4,25.4,4.22038359030285
TA-08718,9.52,0.71,53,3,31.75,27.7037440950796
TA-08719,9.52,0.71,45,4,31.75,27.7315646856551
TA-08720,9.52,0.71,45,3,31.75,27.664795268274
TA-08724,6.35,0.89,125,2,19.05,28.393694741352
TA-08725,6.35,0.89,122,2,19.05,22.0450359720236
TA-08726,6.35,0.89,106,5,19.05,22.1424080390378
TA-08728,6.35,0.89,142,6,19.05,22.4428704172532
TA-08729,6.35,0.89,81,4,19.05,21.9114971372612
TA-08730,6.35,0.89,72,3,19.05,9.87074553618624
TA-08732,6.35,0.89,128,10,19.05,17.1625223260239
TA-08735,6.35,0.89,65,3,19.05,21.7390094756931
TA-08740,6.35,0.89,42,2,19.05,18.2836921262165
TA-08741,6.35,0.89,47,3,19.05,19.1099636663087
TA-08742,6.35,0.89,17,2,19.05,9.76502729199935
TA-08745,12.7,0.89,48,3,38.1,27.7677314534033
TA-08750,12.7,0.89,173,9,38.1,25.3862889001408
TA-08752,12.7,1.65,177,6,38.1,13.8685644018851
TA-08753,12.7,1.65,29,2,38.1,8.0763174440667
TA-08757,12.7,1.24,150,7,25.4,6.24294052514147
TA-08762,12.7,1.65,44,2,25.4,21.591560345643
TA-08779,25.4,2.11,117,3,50.8,30.5720469834134
TA-08780,19.05,1.65,121,4,50.8,29.208838045214
TA-08787,9.52,1.65,23,2,19.05,20.6623526204214
TA-08802,15.88,1.65,149,7,38.1,5.58915664661729
TA-08823,15.88,1.24,251,4,50.8,25.6338921562627
TA-08824,15.88,1.24,251,2,50.8,29.0864274466818
TA-08842,19.05,1.65,21,0,0,27.7093082131947
TA-08848,25.4,3.05,111,2,63.5,28.368656209834
TA-08849,25.4,3.05,104,2,63.5,27.0944731614763
TA-08850,9.52,1.65,127,0,0,23.52509139064
TA-08854,9.52,1.24,148,8,19.05,21.9170612553763
TA-08855,9.52,1.24,131,9,19.05,24.2512088046605
TA-08856,9.52,1.24,135,9,19.05,24.2122599778548
TA-08858,9.52,1.24,185,7,19.05,22.1257156846926
TA-08859,9.52,1.24,183,7,19.05,22.1257156846926
TA-08862,6.35,0.89,15,3,19.05,2.40648108478047
TA-08865,25.4,1.65,46,1,50.8,7.03860941560067
TA-08876,12.7,1.24,59,3,38.1,30.969881428643
TA-08884,88.9,1.65,190,1,127,135.80343083523
TA-08886,88.9,1.65,173,1,127,62.785508810781
TA-08896,15.88,1.65,151,8,38.1,5.87014461142981
TA-08932,9.52,1.24,97,4,19.05,2.59844315975139
TA-08934,12.7,3.05,27,1,38.1,30.8558170072834
TA-08944,12.7,1.24,65,6,25.4,7.14154560073001
TA-08953,9.52,1.65,43,4,31.75,21.6833682945422
TA-08955,9.52,1.65,83,4,31.75,28.1349632489998
TA-08963,9.52,0.89,72,4,127,1.95300545839987
TA-08970,9.52,0.89,79,5,31.75,27.9624755874318
TA-08972,25.4,2.41,71,3,63.5,22.9519872247848
TA-08976,12.7,1.24,53,2,38.1,21.6110347590459
TA-08983,25.4,1.65,48,2,63.5,31.9436020987853
TA-09000,22.22,3.05,84,4,38.1,26.5881384130022
TA-09004,9.52,1.24,26,3,19.05,8.0596250897214
TA-09047,9.52,1.65,64,4,31.75,28.004206473295
TA-09052,6.35,0.89,21,2,19.05,6.12331198566683
TA-09063,6.35,0.89,31,3,19.05,27.7371288037702
TA-09066,6.35,0.89,33,2,19.05,27.6842696816768
TA-09068,19.05,1.65,55,4,50.8,55.8943485252305
TA-09070,15.88,1.65,60,2,50.8,21.9198433144339
TA-09081,12.7,2.11,112,2,38.1,25.1080829943858
TA-09106,25.4,2.11,127,4,63.5,29.3034280531707
TA-09112,63.5,1.65,155,4,101.6,9.11680753159028
TA-09122,9.52,1.24,143,2,19.05,28.1822582529782
TA-09125,19.05,1.65,120,4,50.8,22.4957295393467
TA-09126,19.05,1.65,128,3,50.8,24.9995826911414
TA-09134,12.7,2.11,50,2,38.1,21.6833682945422
TA-09135,12.7,2.11,53,2,38.1,21.7111888851177
TA-09140,9.52,0.89,36,2,19.05,21.4329829793627
TA-09141,9.52,0.89,21,2,19.05,21.3606494438664
TA-09144,15.88,1.24,89,3,50.8,24.9495056281055
TA-09145,25.4,3.05,13,0,0,31.9241276853825
TA-09163,25.4,1.65,72,2,50.8,17.1819967394268
TA-09199,12.7,1.65,167,3,38.1,28.6246056431286
TA-09200,6.35,0.71,129,3,19.05,21.505316514859
TA-09204,6.35,0.71,132,6,19.05,21.7306632985205
TA-09209,6.35,0.71,98,3,19.05,21.2493670815644
TA-09210,6.35,0.71,204,10,19.05,22.5903195473033
TA-09219,6.35,0.71,84,6,19.05,21.3328288532909
TA-09221,6.35,0.71,68,2,19.05,20.9349944080613
TA-09222,6.35,0.71,68,2,19.05,20.9349944080613
TA-09223,12.7,1.65,205,6,38.1,22.8879998664612
TA-09225,6.35,0.71,77,2,19.05,21.0073279435576
TA-09226,6.35,0.71,77,2,19.05,21.0073279435576
TA-09227,6.35,0.71,154,6,19.05,21.9114971372612
TA-09228,6.35,0.71,154,6,19.05,21.9114971372612
TA-09229,6.35,0.71,78,2,19.05,21.0156741207302
TA-09260,12.7,1.24,19,1,25.4,30.4440722667661
TA-09263,25.4,1.65,80,4,63.5,5.47787428431531
TA-09264,15.88,1.24,113,6,38.1,6.51001819466624
TA-09266,12.7,1.65,114,6,25.4,7.94277860930432
TA-09273,9.52,0.89,20,0,0,6.70476232869471
TA-09294,15.88,1.65,93,2,50.8,24.6852100176383
TA-09295,15.88,1.65,61,4,50.8,24.6240047183722
TA-09296,19.05,1.65,119,6,50.8,25.1442497621339
TA-09301,22.22,3.05,153,7,38.1,27.6814876226193
TA-09302,22.22,3.05,158,7,38.1,27.7454749809429
TA-09304,9.52,0.89,203,9,19.05,28.8916833126534
TA-09305,9.52,0.89,194,9,19.05,28.8471703677326
TA-09311,12.7,0.89,46,4,25.4,17.1347017354484
TA-09317,9.52,1.65,26,2,19.05,5.28591220934438
TA-09320,19.05,1.65,172,8,50.8,25.5977253885145
TA-09336,15.88,1.65,144,3,50.8,25.0385315179471
